Gregorian,Year,Month,Day,Base,RetiredAll,ConTill,RetiredPothole,Drain01,Drain02,Drain03,PlantDate01,PlantDate02,PlantDate03,PlantDate04,NoTill,ConTillRetired,NoTillRetired,ConTillDrain01,ConTillDrain02,ConTillDrain03,CoverCrop,BaseRetired,Drain1Retired,Drain2Retired,Drain3Retired,Drain0,Drain0CT,Drain0NT,Drain1NT,Drain2NT,Drain3NT,BaseRetiredCT,Drain1RetiredCT,Drain2RetiredCT,Drain3RetiredCT,BaseRetiredNT,Drain1RetiredNT,Drain2RetiredNT,Drain3RetiredNT,Drain1RetiredAll,Drain2RetiredAll,Drain3RetiredAll
736233,2016,9,26,13871.45053,14991.60568,13557.76622,17151.44125,14764.21239,13871.45053,12365.58191,13721.9553,14002.10001,13962.11166,13808.37797,11222.55225,16964.89483,15319.14818,14508.52931,13557.76622,11941.44196,13158.46065,13395.51058,14376.75154,13395.51058,11720.02659,17537.28253,17237.78472,15512.37547,12651.91827,11222.55225,8561.898606,13167.17394,14191.89677,13167.17394,11405.87536,10998.83135,12479.44165,10998.83135,8207.548735,12178.68389,10605.12305,7563.975089
736234,2016,9,27,12750.19728,14715.46992,12356.11578,17021.55631,14097.49796,12750.19728,10220.45007,12562.78274,12913.40883,12879.87938,12696.9629,9282.541399,16821.50729,15061.06613,13798.91547,12356.11578,9594.952898,11849.61302,12152.15758,13645.53156,12152.15758,9262.97392,17436.53833,17113.95546,15267.26093,11592.10983,9282.541399,3235.057298,11861.86302,13428.65851,11861.86302,8779.264904,8971.802947,11383.97083,8971.802947,2193.622163,11027.26946,8427.177329,0
736235,2016,9,28,11381.13427,14445.34483,10872.63052,16896.20844,13355.70684,11381.13427,6928.632579,11140.21685,11589.68486,11550.28251,11317.99087,6506.22782,16683.3251,14812.32772,13006.26244,10872.63052,5779.080672,10207.24014,10606.73612,12826.27083,10606.73612,5111.988652,17338.95901,16994.573,15031.61009,10355.05516,6506.22782,0,10223.97798,12570.6749,10223.97798,4029.617623,5995.951412,10096.93834,5995.951412,0,9652.321181,5046.44475,0
736236,2016,9,29,9522.899136,14138.76757,8815.045821,16752.08356,12450.82585,9522.899136,0,9190.240514,9807.297007,9775.872902,9471.038071,0,16524.61851,14526.16439,12033.47654,8815.045821,0,7849.174573,8437.764852,11818.47575,8437.764852,0,17226.01712,16856.93325,14760.17957,8724.737883,0,0,7878.401745,11509.88112,7878.401745,0,0,8385.170636,0,0,7803.175874,0,0
736237,2016,9,30,6909.458472,13834.72027,5755.426646,16612.30852,11413.71885,6909.458472,0,6380.217876,7346.852569,7299.133724,6828.281595,0,16370.83107,14247.92648,10908.20062,5755.426646,0,3939.573155,5089.05928,10645.46025,5089.05928,0,17116.32171,16723.68435,14497.15467,6580.892266,0,0,4000.840578,10265.28702,4000.840578,0,0,6081.087807,0,0,5178.465871,0,0
736238,2016,10,1,1674.563822,13508.3983,0,16463.16433,10143.04317,1674.563822,0,0,2770.210883,2650.181842,1449.91722,0,16206.83382,13949.74856,9508.89065,0,0,0,0,9174.33129,0,0,16998.92224,16581.43646,14215.61262,2939.905955,0,0,0,8683.070905,0,0,0,1878.192091,0,0,0,0,0
736239,2016,10,2,0,13138.06475,0,16293.65954,8465.867982,0,0,0,0,0,0,0,16020.50038,13608.61169,7609.511411,0,0,0,0,7144.284581,0,0,16864.95598,16419.484,13893.49778,0,0,0,0,6435.398081,0,0,0,0,0,0,0,0,0
736240,2016,10,3,0,12749.41188,0,16118.58116,6149.69257,0,0,0,0,0,0,0,15828.08474,13253.05834,4794.582387,0,0,0,0,3977.187246,0,0,16726.40535,16252.26563,13558.55721,0,0,0,0,2521.364148,0,0,0,0,0,0,0,0,0
736241,2016,10,4,0,12314.21826,0,15923.33472,1787.773547,0,0,0,0,0,0,0,15613.46049,12851.82799,0,0,0,0,0,0,0,0,16571.43897,16065.46162,13180.7831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736242,2016,10,5,0,11861.13108,0,15726.31959,0,0,0,0,0,0,0,0,15396.81561,12440.88358,0,0,0,0,0,0,0,0,16415.2187,15877.28198,12795.51914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736243,2016,10,6,0,11382.15447,0,15523.82095,0,0,0,0,0,0,0,0,15174.00434,12011.0698,0,0,0,0,0,0,0,0,16254.73946,15684.0174,12394.00987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736244,2016,10,7,0,10825.30001,0,15291.38273,0,0,0,0,0,0,0,0,14917.88963,11506.55948,0,0,0,0,0,0,0,0,16070.24461,15461.66676,11923.45052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736245,2016,10,8,0,10202.3002,0,15041.21206,0,0,0,0,0,0,0,0,14642.03727,10948.43761,0,0,0,0,0,0,0,0,15871.96857,15222.64018,11405.59703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736246,2016,10,9,0,9512.463057,0,14775.34268,0,0,0,0,0,0,0,0,14348.38084,10334.50499,0,0,0,0,0,0,0,0,15661.53224,14968.62109,10839.03759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736247,2016,10,10,0,8756.097439,0,14501.04559,0,0,0,0,0,0,0,0,14044.82094,9674.019924,0,0,0,0,0,0,0,0,15445.11814,14706.90017,10234.49809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736248,2016,10,11,0,7844.013616,0,14189.48088,0,0,0,0,0,0,0,0,13710.03857,8919.14492,0,0,0,0,0,0,0,0,15199.72726,14419.03202,9550.436307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736249,2016,10,12,0,6854.50392,0,13888.85341,0,0,0,0,0,0,0,0,13376.34366,8107.823884,0,0,0,0,0,0,0,0,14964.62483,14133.73739,8825.934342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736250,2016,10,13,0,5607.777537,0,13553.148,0,0,0,0,0,0,0,0,13002.50151,7123.175556,0,0,0,0,0,0,0,0,14703.07125,13815.19343,7962.402312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736251,2016,10,14,0,3986.409367,0,13199.75889,0,0,0,0,0,0,0,0,12607.39655,5954.456192,0,0,0,0,0,0,0,0,14429.64253,13480.64428,6969.066948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736252,2016,10,15,0,1613.887754,0,12826.89435,0,0,0,0,0,0,0,0,12188.57112,4485.049387,0,0,0,0,0,0,0,0,14143.35655,13128.47,5787.125481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736253,2016,10,16,0,0,0,12414.31593,0,0,0,0,0,0,0,0,11722.50167,2276.386166,0,0,0,0,0,0,0,0,13829.0853,12739.3768,4209.761998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736254,2016,10,17,0,0,0,11948.69059,0,0,0,0,0,0,0,0,11192.77792,0,0,0,0,0,0,0,0,0,13478.00593,12301.22419,1757.27485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736255,2016,10,18,0,0,0,11466.71336,0,0,0,0,0,0,0,0,10639.61943,0,0,0,0,0,0,0,0,0,13119.64963,11849.66449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736256,2016,10,19,0,0,0,10928.56545,0,0,0,0,0,0,0,0,10015.24698,0,0,0,0,0,0,0,0,0,12725.51037,11347.26683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736257,2016,10,20,0,0,0,10348.80251,0,0,0,0,0,0,0,0,9333.150434,0,0,0,0,0,0,0,0,0,12309.25882,10809.23191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736258,2016,10,21,0,0,0,9702.172187,0,0,0,0,0,0,0,0,8558.316912,0,0,0,0,0,0,0,0,0,11855.87633,10212.99537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736259,2016,10,22,0,0,0,8928.807659,0,0,0,0,0,0,0,0,7606.836436,0,0,0,0,0,0,0,0,0,11329.53866,9505.104638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736260,2016,10,23,0,0,0,8017.30549,0,0,0,0,0,0,0,0,6437.970141,0,0,0,0,0,0,0,0,0,10735.49188,8681.19508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736261,2016,10,24,0,0,0,7024.626263,0,0,0,0,0,0,0,0,5076.018009,0,0,0,0,0,0,0,0,0,10127.20089,7802.56113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736262,2016,10,25,0,0,0,5811.844682,0,0,0,0,0,0,0,0,3173.208462,0,0,0,0,0,0,0,0,0,9444.976465,6760.497037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736263,2016,10,26,0,0,0,4797.033808,0,0,0,0,0,0,0,0,2180.403311,0,0,0,0,0,0,0,0,0,8970.793856,6372.219089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736264,2016,10,27,0,0,0,2758.264819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8139.230026,4992.682924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736265,2016,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7133.768585,2978.435592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736266,2016,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5952.748417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736267,2016,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4492.411807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736268,2016,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2362.540074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736269,2016,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736270,2016,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736271,2016,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736272,2016,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736273,2016,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736274,2016,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736275,2016,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736276,2016,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736277,2016,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736278,2016,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736279,2016,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736280,2016,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736281,2016,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736282,2016,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736283,2016,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736284,2016,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736285,2016,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736286,2016,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736287,2016,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736288,2016,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736289,2016,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736290,2016,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736291,2016,11,23,2439.980601,2852.243977,4618.178492,5564.610301,4186.715701,2439.980601,0,2119.347973,2775.673605,2901.952151,2774.042707,5847.094395,6785.29345,7608.611062,5780.440698,4618.178492,2438.57445,149.6690845,1324.29326,3370.997783,1324.29326,0,6099.956919,7258.814509,8050.105887,6788.167532,5847.094395,4277.325208,3804.870015,5150.402869,3804.870015,1180.545513,5177.55771,6231.924916,5177.55771,3321.941766,0,0,0
736292,2016,11,24,0,0,0,3964.382736,0,0,0,0,0,0,0,0,5565.950332,6573.55975,1155.728819,0,0,0,0,0,0,0,4687.442569,6150.653146,7098.314202,3378.863869,0,0,0,0,0,0,0,2205.564638,0,0,0,0,0
736293,2016,11,25,0,0,0,1592.163954,0,0,0,0,0,0,0,0,3966.24458,5299.117835,0,0,0,0,0,0,0,0,2664.302391,4754.022983,5954.171601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736294,2016,11,26,0,0,0,0,0,0,0,0,0,0,0,0,1481.455301,3512.675984,0,0,0,0,0,0,0,0,0,2673.127934,4429.824703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736295,2016,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,2288.383052,0,0,0,0,0,0,0,0,0,0,2277.047842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736296,2016,11,28,0,0,0,931.3217923,0,0,0,0,0,0,0,0,2522.578646,3717.811029,0,0,0,0,0,0,0,0,1540.323396,3012.458091,4935.606339,539.7901408,0,0,0,0,0,0,0,0,0,0,0,0,0
736297,2016,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1124.289975,0,0,0,0,0,0,0,0,0,0,3020.119397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736298,2016,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736299,2016,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736300,2016,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736301,2016,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736302,2016,12,4,0,0,0,0,0,0,0,0,0,0,0,0,256.8092488,1549.243819,0,0,0,0,0,0,0,0,0,950.3833886,1903.432639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736303,2016,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736304,2016,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736305,2016,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736306,2016,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736307,2016,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736308,2016,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736309,2016,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736310,2016,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736311,2016,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736312,2016,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736313,2016,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736314,2016,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736315,2016,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736316,2016,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736317,2016,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736318,2016,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736319,2016,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736320,2016,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736321,2016,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736322,2016,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736323,2016,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736324,2016,12,26,1660.731234,1655.77233,3633.337623,5185.560431,3596.696785,1660.731234,0,1321.809043,1938.708854,2041.934153,1937.297539,4629.953147,6222.183266,6821.418227,5022.191475,3633.337623,839.4012955,0,0,2741.777147,0,0,5708.097004,6691.230959,7265.984989,5789.804375,4629.953147,2458.25984,2707.140326,4364.154546,2707.140326,0,3869.744515,5199.34989,3869.744515,1298.353989,0,0,0
736325,2016,12,27,0,0,0,3366.784225,0,0,0,0,0,0,0,0,4805.270508,5574.785921,0,0,0,0,0,0,0,0,4112.242757,5409.577853,6125.898435,1079.6624,0,0,0,0,0,0,0,0,0,0,0,0,0
736326,2016,12,28,0,0,0,0,0,0,0,0,0,0,0,0,2784.242031,3928.001769,0,0,0,0,0,0,0,0,1744.367021,3692.024622,4677.17765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736327,2016,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1325.820583,0,0,0,0,0,0,0,0,0,860.2343991,2471.369639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736328,2016,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736329,2016,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736330,2017,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736331,2017,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736332,2017,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736333,2017,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736334,2017,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736335,2017,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736336,2017,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736337,2017,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736338,2017,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736339,2017,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736340,2017,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736341,2017,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736342,2017,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736343,2017,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736344,2017,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736345,2017,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736346,2017,1,17,0,0,0,2977.022789,0,0,0,0,0,0,0,1064.190205,4193.904763,5034.438992,1900.045595,0,0,0,0,0,0,0,3542.371736,4667.989221,5465.68894,3211.775982,1064.190205,0,0,1012.866607,0,0,0,2473.985873,0,0,0,0,0
736347,2017,1,18,0,0,0,4433.622568,0,0,0,0,0,0,0,0,6049.270844,7061.997233,2408.629161,0,0,0,0,0,0,0,5198.651029,6671.135113,7620.278299,4399.573303,0,0,0,824.6615691,0,0,0,3301.9442,0,0,0,0,0
736348,2017,1,19,0,0,0,2283.194688,0,0,0,0,0,0,0,0,4658.324848,5977.068488,0,0,0,0,0,0,0,0,3444.623934,5455.688491,6649.337604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736349,2017,1,20,0,0,0,0,0,0,0,0,0,0,0,0,2617.49183,4524.813254,0,0,0,0,0,0,0,0,1352.746808,3812.033782,5395.038936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736350,2017,1,21,0,0,0,0,0,0,0,0,0,0,0,0,918.4197925,3656.56579,0,0,0,0,0,0,0,0,0,2568.581903,4752.674179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736351,2017,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1058.750359,0,0,0,0,0,0,0,0,0,0,2768.080418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736352,2017,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736353,2017,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736354,2017,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736355,2017,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736356,2017,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736357,2017,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736358,2017,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736359,2017,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736360,2017,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736361,2017,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736362,2017,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736363,2017,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736364,2017,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
